latitude,longitude,acq_date,acq_time,bright_ti4,frp,is_fire
47.70189,-69.19616,2025-06-15,1804,0.0,0.0,0
55.48919,-125.84775,2024-08-01,2051,0.0,0.0,0
62.82252,-136.5701,2020-08-01,1232,339.27,4.68,1
54.44903,-127.45379,2024-10-01,2146,0.0,0.0,0
62.2305,-123.31446,2023-06-01,2100,0.0,0.0,0
50.29817,-125.9669,2024-09-15,1157,297.07,1.08,1
44.03314,-80.48398,2020-04-01,1706,0.0,0.0,0
65.95878,-94.78679,2022-11-15,2108,0.0,0.0,0
54.7096,-117.06248,2025-04-01,1004,0.0,0.0,0
46.32101,-75.55072,2025-04-01,1809,328.16,3.54,1
52.59396,-89.34908,2021-07-01,1939,350.59,6.29,1
65.84997,-116.99957,2021-08-01,2003,367.0,48.26,1
49.55933,-83.70805,2024-11-01,1841,351.01,25.48,1
55.55631,-119.75518,2023-09-01,2032,326.51,1.49,1
53.9316,-115.17539,2022-05-15,2018,330.72,3.61,1
67.27577,-134.80573,2021-08-15,2042,0.0,0.0,0
61.63632,-112.04765,2022-06-15,1858,346.35,7.5,1
52.32336,-84.72146,2023-10-01,758,301.51,1.12,1
54.88446,-90.65341,2024-07-01,1849,340.49,3.63,1
75.22766,-99.69178,2024-05-15,1827,0.0,0.0,0
52.32168,-111.69714,2020-06-15,2023,0.0,0.0,0
49.72226,-95.88035,2021-07-01,811,310.44,1.3,1
56.05411,-120.12777,2024-04-01,907,333.04,2.15,1
45.77954,-72.81518,2020-10-01,649,0.0,0.0,0
57.27591,-126.84638,2022-08-15,1629,0.0,0.0,0
55.434,-122.46711,2022-10-15,2051,0.0,0.0,0
70.60662,-88.13896,2024-11-15,1919,0.0,0.0,0
60.56575,-134.43552,2021-11-01,1125,320.79,1.62,1
58.13341,-116.67862,2025-05-01,1707,0.0,0.0,0
44.63396,-81.48043,2023-04-15,1715,0.0,0.0,0
73.61115,-94.64505,2022-07-01,1858,0.0,0.0,0
57.73696,-124.74883,2023-06-15,2136,0.0,0.0,0
47.70958,-76.64896,2021-06-15,1756,342.27,35.87,1
55.9953,-121.43826,2020-09-01,1112,0.0,0.0,0
47.08228,-82.29471,2024-09-15,1822,0.0,0.0,0
59.81156,-135.5164,2023-09-01,2034,0.0,0.0,0
56.60826,-62.52672,2020-07-01,852,0.0,0.0,0
54.93347,-103.92078,2025-06-01,739,0.0,0.0,0
56.68973,-122.1657,2024-04-01,907,304.46,1.15,1
57.63796,-120.43691,2022-09-01,1125,0.0,0.0,0
53.38086,-103.90561,2022-09-15,1832,0.0,0.0,0
53.59524,-94.5042,2021-08-01,829,0.0,0.0,0
82.19192,-75.01235,2024-07-01,1849,0.0,0.0,0
65.56346,-116.98702,2021-07-15,2022,0.0,0.0,0
65.91681,-72.61084,2023-11-15,1844,0.0,0.0,0
59.58055,-118.64594,2024-09-15,2148,367.0,26.63,1
63.89686,-139.63148,2025-09-01,1216,0.0,0.0,0
48.42917,-70.82373,2020-09-15,1635,325.74,1.28,1
58.34826,-107.17295,2024-10-15,1901,0.0,0.0,0
56.81326,-119.76085,2020-11-15,1105,0.0,0.0,0
52.5669,-117.26831,2021-09-15,1732,0.0,0.0,0
50.06952,-66.69441,2023-06-01,1734,0.0,0.0,0
50.92653,-98.69276,2020-10-01,1958,340.14,27.5,1
62.57627,-132.39818,2023-09-01,2035,325.07,4.83,1
64.52429,-68.63553,2023-06-15,1812,0.0,0.0,0
54.90713,-111.32699,2020-08-01,913,0.0,0.0,0
51.84585,-101.83247,2022-10-15,1909,338.27,11.27,1
51.90413,-106.92444,2025-10-15,1013,298.96,0.04,1
72.8489,-120.93413,2023-09-01,2031,0.0,0.0,0
43.7183,-79.83516,2024-07-01,1846,0.0,0.0,0
49.72558,-78.67963,2023-04-01,1013,0.0,0.0,0
58.66006,-114.76644,2024-09-01,937,295.81,1.03,1
45.22418,-62.04599,2023-04-15,1714,0.0,0.0,0
55.9195,-106.39282,2022-09-01,1935,0.0,0.0,0
56.38071,-120.99009,2022-10-01,2155,0.0,0.0,0
76.36993,-93.04902,2025-05-15,1745,0.0,0.0,0
54.83379,-116.54397,2024-11-15,2102,0.0,0.0,0
64.73132,-69.43384,2024-04-01,1048,0.0,0.0,0
50.48587,-66.06783,2023-06-01,1734,357.41,15.87,1
50.46915,-123.71849,2025-11-01,1134,0.0,0.0,0
53.82698,-91.00852,2025-09-01,1845,0.0,0.0,0
57.40004,-117.44069,2025-08-01,1017,296.89,0.95,1
66.48304,-101.83741,2023-04-15,1714,0.0,0.0,0
52.36598,-107.55603,2022-06-01,1958,0.0,0.0,0
42.35124,-81.08178,2022-05-15,709,0.0,0.0,0
54.77534,-68.21098,2025-11-01,1134,0.0,0.0,0
64.39165,-129.40604,2021-08-01,2144,0.0,0.0,0
59.1246,-115.55506,2023-06-01,1733,0.0,0.0,0
43.70049,-80.28659,2020-09-01,753,0.0,0.0,0
55.58109,-110.87923,2020-10-01,1009,329.36,4.27,1
52.03602,-99.25487,2021-07-15,848,0.0,0.0,0
44.29869,-64.74881,2025-08-15,1720,0.0,0.0,0
50.11064,-124.7903,2023-06-01,1109,0.0,0.0,0
50.1004,-97.6148,2021-05-15,931,0.0,0.0,0
51.81523,-97.81272,2023-06-15,1813,0.0,0.0,0
53.58842,-118.68972,2022-06-01,1009,0.0,0.0,0
75.25033,-94.15637,2025-09-15,1741,0.0,0.0,0
52.1339,-119.87265,2021-11-01,1936,0.0,0.0,0
49.32836,-57.6803,2022-08-15,502,0.0,0.0,0
51.53821,-120.92637,2024-08-15,2127,0.0,0.0,0
53.95037,-115.90251,2022-05-15,2018,0.0,0.0,0
57.12935,-101.44073,2022-08-15,1954,350.43,24.07,1
68.72986,-139.46318,2025-10-15,1818,0.0,0.0,0
53.7334,-121.19066,2022-11-15,2109,0.0,0.0,0
59.72094,-107.76097,2023-05-01,2038,0.0,0.0,0
50.17924,-115.38131,2023-11-01,959,0.0,0.0,0
49.96771,-104.91631,2021-10-15,1952,0.0,0.0,0
59.5264,-110.29975,2021-08-01,1821,0.0,0.0,0
57.95336,-116.31527,2021-05-01,852,0.0,0.0,0
56.97049,-119.70667,2023-07-01,1955,367.0,24.6,1
55.02334,-115.08578,2021-11-01,1936,0.0,0.0,0
63.16318,-139.83896,2024-06-15,2214,333.99,4.6,1
50.49369,-103.25375,2021-05-01,854,295.29,0.39,1
54.68452,-115.05853,2024-11-15,1919,0.0,0.0,0
49.58026,-117.65825,2020-09-15,1958,350.73,9.44,1
65.02083,-128.40374,2024-08-15,1803,0.0,0.0,0
55.25205,-88.01568,2024-07-01,1849,0.0,0.0,0
58.12414,-107.85155,2021-08-01,1818,0.0,0.0,0
50.53245,-87.02456,2020-06-15,1659,0.0,0.0,0
53.98432,-128.19026,2025-07-15,1217,0.0,0.0,0
54.48632,-124.20978,2021-07-01,1941,326.96,2.7,1
60.36082,-131.93531,2024-07-01,2033,0.0,0.0,0
51.50423,-103.81197,2021-08-01,830,306.2,1.28,1
61.66121,-126.57564,2022-06-01,1008,0.0,0.0,0
50.67149,-107.06438,2022-05-01,1939,0.0,0.0,0
46.24011,-80.7518,2021-06-01,733,0.0,0.0,0
56.45039,-116.11074,2022-04-01,2044,325.38,3.18,1
59.90643,-112.72122,2023-10-15,834,0.0,0.0,0
63.84208,-138.94816,2023-08-01,2157,0.0,0.0,0
58.87845,-127.26488,2025-06-01,2234,367.0,20.01,1
76.22113,-122.09286,2022-10-01,2011,0.0,0.0,0
52.91068,-124.57116,2023-08-15,1908,0.0,0.0,0
50.49821,-110.77343,2025-10-01,1924,0.0,0.0,0
58.38311,-99.94016,2021-08-01,1820,0.0,0.0,0
60.55675,-135.70737,2025-11-01,2127,0.0,0.0,0
52.48022,-125.23071,2021-11-01,1936,356.87,40.06,1
50.17794,-102.77812,2021-09-01,849,309.48,1.73,1
67.5667,-121.59536,2021-10-01,1107,0.0,0.0,0
66.36648,-119.48586,2023-08-01,2158,367.0,7.26,1
50.35083,-122.87271,2025-04-01,2133,341.45,5.14,1
54.58498,-115.38524,2021-06-15,951,296.87,0.9,1
59.91868,-117.29981,2024-06-15,2032,326.38,2.71,1
53.90734,-69.54864,2022-07-15,1750,0.0,0.0,0
64.49191,-103.1559,2020-08-15,1756,0.0,0.0,0
60.66717,-105.38762,2022-06-15,1858,0.0,0.0,0
53.9517,-125.66552,2023-09-01,902,0.0,0.0,0
48.59097,-80.41245,2025-11-01,1801,335.92,5.73,1
53.08862,-114.76639,2021-04-01,1946,329.24,4.4,1
49.69679,-104.67929,2024-11-15,1919,0.0,0.0,0
58.35242,-122.32223,2024-05-15,2014,0.0,0.0,0
52.83414,-93.97114,2021-11-15,1832,0.0,0.0,0
51.80964,-95.93169,2025-09-15,1923,0.0,0.0,0
60.63343,-97.99906,2025-08-01,1017,0.0,0.0,0
45.01265,-72.62338,2025-10-01,615,0.0,0.0,0
45.84973,-63.5764,2021-07-15,1836,0.0,0.0,0
63.0586,-107.06678,2024-08-01,1907,0.0,0.0,0
55.81502,-97.37287,2024-08-15,1947,0.0,0.0,0
48.23431,-80.43615,2022-11-01,1848,0.0,0.0,0
49.66746,-96.47458,2020-07-15,932,0.0,0.0,0
49.96288,-104.40502,2021-04-01,816,0.0,0.0,0
55.66029,-117.10369,2023-09-15,2110,0.0,0.0,0
54.19276,-125.78527,2021-04-01,2127,326.65,3.97,1
56.95728,-110.39557,2025-04-15,2030,0.0,0.0,0
46.45412,-63.66803,2020-09-15,1634,327.23,4.34,1
60.34241,-104.09724,2021-07-15,1839,0.0,0.0,0
49.93427,-126.30376,2023-08-15,2050,0.0,0.0,0
53.4786,-99.46955,2020-10-01,829,0.0,0.0,0
65.63342,-104.46868,2023-08-01,1829,0.0,0.0,0
58.61813,-109.78516,2022-07-01,1858,329.84,5.05,1
55.94776,-125.60404,2021-08-01,2141,0.0,0.0,0
53.52933,-126.41523,2020-11-01,1029,0.0,0.0,0
65.07013,-118.90052,2022-07-01,2040,367.0,46.8,1
50.84704,-79.85793,2023-07-15,901,367.0,19.52,1
68.0962,-70.18592,2024-04-15,1750,0.0,0.0,0
80.18406,-84.26512,2025-08-01,1017,0.0,0.0,0
48.58589,-123.95117,2020-08-01,914,0.0,0.0,0
51.23404,-101.32689,2024-10-15,1901,352.92,15.83,1
56.84504,-75.84989,2022-06-01,1008,0.0,0.0,0
58.79459,-106.33577,2022-11-01,1850,0.0,0.0,0
54.99708,-118.65295,2025-04-01,1004,298.59,0.5,1
48.52358,-58.86414,2023-04-15,1534,346.42,5.33,1
59.70976,-119.76517,2022-06-01,2000,337.02,7.63,1
62.96007,-120.76216,2025-11-15,1841,0.0,0.0,0
56.2717,-111.27763,2025-09-15,1741,0.0,0.0,0
56.04562,-123.96867,2021-11-15,1024,0.0,0.0,0
54.52003,-120.57821,2022-09-01,2116,0.0,0.0,0
49.64589,-126.06584,2022-11-15,2108,342.29,8.36,1
49.4369,-111.9147,2020-07-15,933,0.0,0.0,0
57.47382,-131.81481,2025-04-01,1075,0.0,0.0,0
61.28856,-112.00562,2020-07-01,852,367.0,8.25,1
52.64802,-107.618,2020-08-15,1940,0.0,0.0,0
51.2022,-96.1972,2025-08-01,837,0.0,0.0,0
54.63461,-109.21024,2020-10-15,1857,0.0,0.0,0
57.64392,-122.55103,2022-10-15,1100,0.0,0.0,0
57.00012,-109.83738,2025-07-15,1702,0.0,0.0,0
61.80359,-109.10571,2021-07-01,1942,0.0,0.0,0
68.09183,-76.76918,2024-04-01,1048,0.0,0.0,0
49.36534,-120.88963,2021-10-15,1006,341.45,4.77,1
47.17574,-78.80029,2020-05-01,1744,327.06,4.52,1
75.35263,-112.27296,2022-05-01,951,0.0,0.0,0
50.08686,-91.69173,2021-11-01,1753,353.4,4.93,1
43.29601,-81.46769,2020-09-01,753,0.0,0.0,0
61.77668,-137.34554,2025-09-01,2210,0.0,0.0,0
52.64856,-115.07668,2024-08-01,1100,334.97,2.96,1
43.68822,-77.37638,2020-09-15,650,0.0,0.0,0
49.40331,-100.53472,2020-06-01,1804,367.0,22.1,1
53.18301,-122.52464,2020-10-15,1048,309.97,1.78,1
49.10854,-121.74602,2021-09-01,2158,0.0,0.0,0
63.83323,-137.8399,2023-08-01,2157,349.21,38.9,1
70.0403,-108.52746,2023-09-01,2031,0.0,0.0,0
57.72167,-130.35376,2024-10-15,1901,0.0,0.0,0
55.41108,-125.35875,2021-11-15,1204,0.0,0.0,0
43.38357,-81.68973,2025-10-15,1818,0.0,0.0,0
53.61,-125.29184,2023-07-15,902,367.0,30.45,1
51.16644,-99.50534,2022-11-01,1850,332.46,5.78,1
51.819,-100.28173,2020-06-01,1945,367.0,62.46,1
42.74937,-79.46696,2024-11-01,715,0.0,0.0,0
52.16048,-113.99703,2022-06-01,1010,0.0,0.0,0
52.25627,-102.36501,2021-10-15,1813,0.0,0.0,0
55.84667,-116.25887,2025-04-15,2032,339.22,8.56,1
65.89126,-127.86969,2024-06-15,1854,0.0,0.0,0
57.05427,-124.18278,2023-05-15,1126,0.0,0.0,0
58.37048,-118.59764,2025-06-15,958,297.91,1.64,1
45.8162,-72.32003,2021-07-15,708,0.0,0.0,0
52.24617,-110.80638,2021-11-01,1935,0.0,0.0,0
57.03569,-93.06506,2023-07-01,1814,367.0,239.59,1
42.93705,-80.5271,2023-04-15,1714,0.0,0.0,0
60.20278,-108.4426,2021-07-15,846,0.0,0.0,0
50.86491,-81.88863,2025-07-15,1702,0.0,0.0,0
72.37748,-85.33781,2021-11-15,1832,0.0,0.0,0
51.89243,-116.525,2021-06-01,1900,0.0,0.0,0
49.87175,-110.16811,2022-05-15,2017,0.0,0.0,0
64.79,-122.51114,2023-09-15,2113,347.38,5.94,1
53.54084,-110.20232,2025-11-01,955,303.88,1.14,1
51.56491,-74.94114,2021-07-01,1755,0.0,0.0,0
50.41375,-119.68786,2025-07-01,1000,0.0,0.0,0
48.03767,-74.4733,2020-06-15,1659,0.0,0.0,0
57.86466,-67.98428,2020-09-01,1740,0.0,0.0,0
59.96635,-124.21596,2025-06-01,920,0.0,0.0,0
43.42246,-80.40878,2020-04-01,1846,0.0,0.0,0
59.33006,-118.79019,2021-11-01,1753,0.0,0.0,0
59.61266,-123.2556,2025-09-01,1036,0.0,0.0,0
62.61794,-133.7826,2021-09-01,1208,0.0,0.0,0
61.31531,-131.54435,2022-07-01,2221,0.0,0.0,0
54.60354,-119.36464,2022-10-15,920,0.0,0.0,0
47.48179,-73.19768,2024-09-15,1821,0.0,0.0,0
44.38228,-78.52254,2022-08-15,1809,331.64,2.8,1
69.90006,-79.76357,2023-09-15,1745,0.0,0.0,0
60.93665,-126.81592,2020-11-15,1106,0.0,0.0,0
54.0533,-112.61665,2022-04-01,913,308.82,2.19,1
51.78751,-103.98052,2020-07-15,2101,0.0,0.0,0
55.65012,-109.21785,2023-05-01,2039,334.91,5.15,1
62.14323,-126.08498,2021-10-01,1107,0.0,0.0,0
60.66125,-119.21759,2024-07-01,1852,0.0,0.0,0
54.24555,-118.68575,2022-10-15,920,307.29,1.26,1
71.34869,-109.97001,2020-09-15,1634,0.0,0.0,0
58.18245,-100.93231,2024-08-15,1803,0.0,0.0,0
43.3388,-80.2053,2025-04-01,1809,328.67,2.95,1
52.17271,-104.89435,2025-10-01,1924,0.0,0.0,0
58.28976,-112.32488,2020-11-01,2018,0.0,0.0,0
60.26942,-119.77127,2023-07-01,1003,367.0,6.79,1
52.98364,-99.03628,2024-06-15,1706,0.0,0.0,0
53.89995,-95.10687,2025-04-01,1075,0.0,0.0,0
54.13275,-118.01779,2025-07-15,2027,0.0,0.0,0
50.12677,-111.29863,2024-10-15,913,0.0,0.0,0
50.53158,-98.36507,2020-11-15,1913,0.0,0.0,0
58.10606,-65.90199,2023-07-01,1814,0.0,0.0,0
57.61762,-115.73966,2022-11-15,2110,357.74,30.25,1
45.74848,-66.25513,2025-05-15,1745,348.61,5.0,1
54.30766,-106.25016,2025-07-15,856,367.0,7.95,1
62.16369,-104.69944,2021-07-01,1755,0.0,0.0,0
81.88926,-72.50845,2025-05-01,1707,0.0,0.0,0
56.69462,-97.30819,2021-09-01,847,0.0,0.0,0
51.17548,-103.07864,2022-11-01,902,298.03,0.74,1
64.85816,-99.68964,2022-09-15,1024,0.0,0.0,0
51.75135,-98.42908,2023-06-15,1813,339.7,3.83,1
50.43183,-98.56374,2023-05-01,2038,367.0,70.41,1
53.95156,-107.85633,2023-10-15,836,0.0,0.0,0
51.38723,-96.95531,2020-06-01,1945,341.32,14.7,1
52.03492,-104.34419,2020-08-15,1939,348.18,7.49,1
48.43865,-79.67468,2023-04-15,729,0.0,0.0,0
55.65044,-114.35686,2024-04-01,1047,0.0,0.0,0
53.16299,-108.05833,2021-11-15,843,320.13,3.52,1
54.93018,-128.88283,2025-04-01,2135,328.26,2.68,1
72.35367,-86.65653,2022-08-15,1629,0.0,0.0,0
54.48806,-114.25132,2020-05-15,2146,342.16,8.48,1
52.60313,-113.46979,2024-04-01,2037,0.0,0.0,0
60.46636,-109.90669,2023-07-15,2034,367.0,8.65,1
50.39799,-117.98598,2024-11-15,1113,309.62,1.82,1
58.78968,-97.82571,2022-08-15,1629,0.0,0.0,0
71.57483,-109.86587,2022-06-15,1712,0.0,0.0,0
51.18329,-108.60855,2023-05-01,2038,0.0,0.0,0
53.8603,-118.51878,2025-09-15,2105,0.0,0.0,0
45.8816,-80.23043,2020-10-01,1815,0.0,0.0,0
60.50689,-122.86204,2023-09-01,2034,0.0,0.0,0
55.39699,-121.41454,2023-06-15,1955,0.0,0.0,0
55.19772,-70.79848,2024-07-01,1849,0.0,0.0,0
47.16313,-82.13454,2020-04-01,720,0.0,0.0,0
44.08467,-80.26128,2020-04-01,1846,0.0,0.0,0
52.34565,-114.79045,2023-05-01,2038,0.0,0.0,0
53.36719,-89.38935,2024-05-01,806,0.0,0.0,0
49.27549,-119.79018,2023-11-15,2205,356.9,22.82,1
46.64584,-72.98608,2023-10-15,656,0.0,0.0,0
66.34154,-62.22731,2025-11-15,1841,0.0,0.0,0
50.08596,-108.27277,2023-04-01,1013,0.0,0.0,0
54.77005,-111.69975,2020-04-15,938,0.0,0.0,0
49.55002,-95.71099,2023-10-01,1927,0.0,0.0,0
54.75321,-119.53282,2024-08-01,1100,0.0,0.0,0
52.96793,-60.43023,2024-09-01,1927,0.0,0.0,0
56.29843,-109.05503,2023-08-01,842,0.0,0.0,0
64.90719,-137.40715,2020-06-15,2028,356.4,38.7,1
44.6676,-63.87468,2024-08-15,1622,0.0,0.0,0
51.45306,-121.49064,2021-04-01,2126,0.0,0.0,0
55.5882,-113.87144,2020-05-15,834,306.83,1.03,1
60.12034,-105.95451,2024-04-15,1750,0.0,0.0,0
49.01864,-57.6748,2022-08-15,502,367.0,4.23,1
51.74181,-114.13697,2025-06-01,922,324.1,2.32,1
64.78823,-136.0239,2020-06-15,2028,0.0,0.0,0
53.76733,-110.50745,2022-04-15,811,0.0,0.0,0
52.37713,-91.57409,2024-08-01,1908,0.0,0.0,0
52.34475,-125.15488,2021-05-15,2101,0.0,0.0,0
62.19184,-115.56992,2020-05-15,2003,0.0,0.0,0
50.18496,-98.10727,2020-08-01,733,303.71,1.01,1
67.13182,-108.08917,2020-08-15,1756,0.0,0.0,0
46.86823,-67.74067,2025-09-15,1740,333.41,3.3,1
68.30157,-128.11864,2022-10-01,2011,0.0,0.0,0
60.6419,-132.07436,2024-07-01,2033,367.0,116.2,1
62.55608,-113.06676,2025-09-15,1113,0.0,0.0,0
55.11017,-114.74822,2020-07-15,1737,0.0,0.0,0
54.97403,-129.52859,2025-04-01,2135,0.0,0.0,0
53.98511,-89.95546,2024-08-01,1908,367.0,132.94,1
50.84661,-77.65839,2023-08-15,1908,0.0,0.0,0
51.20397,-66.71504,2023-06-15,643,0.0,0.0,0
63.24158,-122.17233,2024-08-15,1950,0.0,0.0,0
52.25334,-110.58014,2023-09-15,2109,0.0,0.0,0
48.74278,-123.70462,2022-07-01,1049,0.0,0.0,0
54.50516,-74.78831,2020-09-01,609,0.0,0.0,0
44.57592,-75.72743,2024-04-15,1750,0.0,0.0,0
44.15925,-81.7949,2023-05-15,1752,0.0,0.0,0
49.64416,-95.361,2021-07-01,811,0.0,0.0,0
50.60544,-118.6424,2024-04-15,2115,0.0,0.0,0
52.53847,-94.12424,2021-11-15,1832,0.0,0.0,0
58.17993,-119.17677,2025-06-15,958,0.0,0.0,0
56.74911,-101.77044,2025-06-15,1949,0.0,0.0,0
55.61667,-113.49942,2024-10-01,1015,0.0,0.0,0
61.04971,-96.40228,2020-04-15,1746,0.0,0.0,0
52.95493,-74.25243,2022-06-15,1714,328.44,4.81,1
49.94764,-111.65846,2020-05-15,2004,0.0,0.0,0
47.76642,-58.41627,2020-08-15,1756,0.0,0.0,0
